hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,116.5847,117.0844,,,,,,,,,,,,0,f,w82.png,,,,,,117.0846,118.0676,f,1,0.9531,,0,42,42,71,1,filler_假詞,,,食轉,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,118.0678,118.5676,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,118.5677,120.2178,j,1,1.6082,,0,43,43,13,1,實驗材料,低,低,警政,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,120.2182,120.7177,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,120.7179,121.4511,j,1,0.6986,,0,44,44,23,1,實驗材料,懸,低,講法,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,121.4513,121.9512,,,,,,,,,,,,0,f,w58.png,,,,,,121.9512,122.7014,f,1,0.7046,,0,45,45,47,1,filler_假詞,,,輕牛,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,122.7016,123.2012,,,,,,,,,,,,0,f,w76.png,,,,,,123.2013,124.0345,f,1,0.7813,,0,46,46,65,1,filler_假詞,,,製般,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,124.0347,124.5346,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,124.5348,125.368,j,1,0.792,,0,47,47,34,1,filler_純台語詞,,,礙虐,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,125.3681,125.8683,,,,,,,,,,,,0,f,w72.png,,,,,,125.8687,126.6681,f,1,0.7561,,0,48,48,61,1,filler_假詞,,,家覺,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,126.6682,127.1684,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,127.1688,127.8847,j,1,0.6871,,0,49,49,4,1,實驗材料,懸,懸,原來,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,127.8849,128.3848,,,,,,,,,,,,0,f,w63.png,,,,,,128.3849,129.2018,f,1,0.7745,,0,50,50,52,1,filler_假詞,,,語情,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,129.2021,129.7016,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,129.7019,130.6513,j,1,0.9156,,0,51,51,22,1,實驗材料,懸,低,溪水,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,130.6515,131.1515,,,,,,,,,,,,0,f,w53.png,,,,,,131.1516,132.7018,f,1,1.5052,,0,52,52,42,1,filler_假詞,,,水空,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,132.7021,133.2017,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,133.202,134.285,j,1,1.0433,,0,53,53,25,1,實驗材料,低,懸,思維,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,134.2852,134.785,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,134.7851,136.3683,f,0,1.5495,,0,54,54,11,1,實驗材料,低,低,拖吊,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,136.3685,136.8685,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,136.8688,138.178,j,1,1.2808,,0,55,55,30,1,實驗材料,低,懸,支付,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,138.1781,138.6779,,,,,,,,,,,,0,f,w83.png,,,,,,138.6781,139.5355,f,1,0.8106,,0,56,56,72,1,filler_假詞,,,流棲,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,139.5358,140.0353,,,,,,,,,,,,0,f,w74.png,,,,,,140.0358,140.9184,f,1,0.86,,0,57,57,63,1,filler_假詞,,,動夜,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,140.9186,141.4186,,,,,,,,,,,,0,f,w64.png,,,,,,141.419,142.1019,f,1,0.6439,,0,58,58,53,1,filler_假詞,,,莖白,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,142.1021,142.6018,,,,,,,,,,,,0,f,w75.png,,,,,,142.602,143.3022,f,1,0.6547,,0,59,59,64,1,filler_假詞,,,野吉,,
